Id,State,Company,Insecticide,irrigation,soil texture,something,s_2,Crop
1,Andaman and Nicobar Islands,Coromandel International,Lambda-cyhalothrin,1,2,2,1,Celery
2,Delhi,K+S AG,Chlorantraniliprole,3,1,2,2,Cucumbers
3,Bihar,Sinofert Holdings,Thiamethoxam,3,2,1,1,Buckwheat
4,Delhi,KuibyshevAzot,Malathion,3,3,3,2,Arugula
5,Bihar,Haifa Group,Chlorpyrifos,1,2,3,3,Buckwheat
6,Mizoram,Sumitomo Chemical,Chlorpyrifos-methyl,3,2,2,2,Soybeans
7,Jharkhand,Roullier Group,Bendiocarb,3,3,1,1,Cherries
8,Daman and Diu,Yara International,Diazinon,2,2,1,1,Peaches
9,Andaman and Nicobar Islands,Syngenta,Clothianidin,2,2,1,2,Carrots
10,West Bengal,EuroChem Group,Diazinon,3,1,2,3,Raspberries
11,Andhra Pradesh,Cargill,Endosulfan,1,2,3,3,Limes
12,Karnataka,Agrofert,Clothianidin,3,1,2,3,Winter squash
13,Andaman and Nicobar Islands,Agrium,Acetamiprid,1,3,3,3,Broccoli
14,Madhya Pradesh,Bayer CropScience,Cyfluthrin,3,3,3,1,Soybeans
15,Delhi,Syngenta,Chlorantraniliprole,3,2,2,2,Strawberries
16,Haryana,Agrium,Deltamethrin,1,1,1,2,Grapes
17,Haryana,Syngenta,Thiacloprid,1,1,1,1,Tomatoes
18,Delhi,SQM,Methoxyfenozide,2,3,1,3,Chard
19,Manipur,OCI Nitrogen,Methomyl,2,1,2,3,Green beans
20,Sikkim,Wilbur-Ellis,Chlorantraniliprole,1,1,2,3,Onions
21,Nagaland,Roullier Group,Flubendiamide,2,1,3,3,Collard greens
22,Delhi,Israel Chemicals Ltd.,Propoxur,3,3,1,1,Onions
23,Kerala,Bayer CropScience,Flubendiamide,1,2,1,2,Soybeans
24,Uttar Pradesh,Haifa Group,Indoxacarb,3,2,2,1,Sweet potatoes
25,Kerala,Haifa Group,Imidacloprid,3,3,1,3,Celery
26,Daman and Diu,Wilbur-Ellis,Acephate,1,2,1,2,Radishes
27,Andaman and Nicobar Islands,OCI Nitrogen,Deltamethrin,1,1,1,3,Cherries
28,Andhra Pradesh,SQM,Chlorpyrifos-methyl,2,2,1,3,Collard greens
29,Sikkim,Lhoist,Phosmet,1,2,1,3,Barley
30,Arunachal Pradesh,EuroChem Group,Fipronil,3,2,1,1,Watermelon
31,Haryana,ICL Group,Thiamethoxam,2,2,2,1,Lemons
32,Chandigarh,KuibyshevAzot,Cyfluthrin,2,3,1,1,Raspberries
33,Andaman and Nicobar Islands,Cargill,Chlorpyrifos-methyl,1,1,3,2,Broccoli
34,Chhattisgarh,Sinofert Holdings,Carbaryl,2,2,2,1,Celery
35,Andaman and Nicobar Islands,Lhoist,Bendiocarb,1,3,3,2,Cauliflower
36,Arunachal Pradesh,OCI Nitrogen,Cypermethrin,2,1,2,2,Pears
37,Lakshadweep,Syngenta,Propoxur,2,1,2,2,Peas
38,Delhi,CF Industries Holdings,Methoxyfenozide,1,3,1,1,Cabbage
39,Jharkhand,Wilbur-Ellis,Thiacloprid,1,2,2,3,Peas
40,Assam,IFFCO,Carbaryl,2,2,2,3,Beets
41,Delhi,Bayer CropScience,Carbaryl,3,1,1,1,Broccoli
42,Punjab,Cargill,Methoxyfenozide,3,2,1,3,Cherries
43,Puducherry,Linde,Thiamethoxam,3,2,1,3,Honeydew melon
44,Madhya Pradesh,Haifa Group,Deltamethrin,2,3,1,1,Garlic
45,Himachal Pradesh,K+S AG,Bendiocarb,2,3,2,2,Radishes
46,Haryana,EuroChem Group,Thiamethoxam,3,3,3,2,Grapes
47,Rajasthan,Ravensdown,Bifenthrin,1,1,3,1,Broccoli
48,Telangana,Sumitomo Chemical,Bendiocarb,1,2,2,3,Sorghum
49,Jharkhand,IFFCO,Cyfluthrin,2,3,3,3,Asparagus
50,Arunachal Pradesh,Sumitomo Chemical,Deltamethrin,2,2,3,2,"Legumes (such as beans, lentils, and peas)"
51,Assam,ICL Group,Acephate,2,3,3,1,Strawberries
52,Jharkhand,Bunge Limited,Propoxur,1,2,1,2,Peas
53,Andaman and Nicobar Islands,The Mosaic Company,Acetamiprid,1,1,2,3,Spinach
54,Mizoram,Agrium,Chlorpyrifos-methyl,3,2,2,3,Sweet potatoes
55,Sikkim,KuibyshevAzot,Acetamiprid,2,3,3,1,Green beans
56,Gujarat,Yara International,Propoxur,2,1,1,3,Quinoa
57,Andaman and Nicobar Islands,IFFCO,Carbaryl,2,1,3,2,Limes
58,Meghalaya,KuibyshevAzot,Bifenthrin,1,2,3,3,Lemons
59,Lakshadweep,K+S AG,Chlorpyrifos,1,3,3,3,Lemons
60,Meghalaya,Syngenta,Diazinon,2,3,3,2,Sunflower
61,Rajasthan,Sumitomo Chemical,Acephate,2,2,2,2,Spinach
62,Andaman and Nicobar Islands,Cargill,Methomyl,1,1,2,2,Sorghum
63,Haryana,Linde,Spinosad,3,1,3,1,Beets
64,Meghalaya,Wilbur-Ellis,Spinosad,1,3,3,2,Artichokes
65,Puducherry,SQM,Acephate,2,2,2,1,Watermelon
66,Jharkhand,Linde,Chlorpyrifos,3,2,3,3,Bell peppers
67,Chhattisgarh,K+S AG,Phosmet,3,1,1,1,Cantaloupe
68,Karnataka,K+S AG,Phosmet,3,3,1,3,Cauliflower
69,Goa,Bunge Limited,Indoxacarb,1,3,1,2,Soybeans
70,Tamil Nadu,Wilbur-Ellis,Methoxyfenozide,1,1,2,1,Collard greens
71,Himachal Pradesh,Bunge Limited,Acephate,1,3,3,3,Mustard greens
72,Odisha,Monsanto,Phosmet,2,3,3,2,Sunflower
73,Chandigarh,BASF,Clothianidin,2,3,3,2,Winter squash
74,Himachal Pradesh,Agrofert,Lambda-cyhalothrin,3,1,2,1,Turnips
75,Andhra Pradesh,Bayer CropScience,Dimethoate,1,3,3,1,Radishes
76,Gujarat,The Mosaic Company,Cyfluthrin,3,2,2,3,Apples
77,Delhi,SQM,Chlorpyrifos-methyl,1,3,1,3,Turnips
78,Odisha,BASF,Thiamethoxam,2,2,3,2,Raspberries
79,Arunachal Pradesh,Sinofert Holdings,Lambda-cyhalothrin,2,1,3,2,Barley
80,Kerala,Roullier Group,Imidacloprid,2,1,2,3,Green beans
81,Telangana,BASF,Spinosad,1,2,3,1,Tomatoes
82,Daman and Diu,Agrium Inc.,Imidacloprid,2,1,3,1,Blueberries
83,Chandigarh,The Mosaic Company,Endosulfan,1,2,3,3,Pumpkins
84,Andaman and Nicobar Islands,Haifa Group,Chlorpyrifos,1,1,1,1,Apples
85,Odisha,Sumitomo Chemical,Cypermethrin,2,2,1,2,Green beans
86,Telangana,OCI Nitrogen,Cypermethrin,1,3,3,2,Cherries
87,Punjab,Yara International,Dimethoate,1,1,2,1,Beets
88,Telangana,IFFCO,Cypermethrin,3,3,3,3,Spinach
89,Karnataka,KuibyshevAzot,Malathion,1,3,1,1,Buckwheat
90,Meghalaya,OCP Group,Thiacloprid,3,3,1,2,Peaches
91,Uttarakhand,OCI Nitrogen,Methomyl,2,2,1,1,Blueberries
92,Kerala,DuPont,Spinosad,2,1,1,3,Peaches
93,Himachal Pradesh,Monsanto,Propoxur,1,2,1,3,Mustard greens
94,Kerala,Nutrien,Thiamethoxam,3,3,1,2,Watermelon
95,Maharashtra,EuroChem Group,Malathion,1,2,3,3,Arugula
96,Lakshadweep,Nutrien,Phosmet,1,1,3,1,Blackberries
97,Andhra Pradesh,Agrium Inc.,Thiamethoxam,3,1,1,2,Cantaloupe
98,Rajasthan,Nutrien,Indoxacarb,2,3,3,2,Lettuce
99,Andaman and Nicobar Islands,Israel Chemicals Ltd.,Bifenthrin,2,3,3,2,Radishes
100,Mizoram,ADM (Archer Daniels Midland),Clothianidin,2,3,3,1,Cucumbers
101,Andaman and Nicobar Islands,Linde,Dimethoate,2,3,1,3,
102,Goa,OCP Group,Spinosad,1,1,3,3,
103,Haryana,Bunge Limited,Thiamethoxam,1,2,2,3,
104,Punjab,Monsanto,Dimethoate,3,3,3,2,
105,Rajasthan,Wilbur-Ellis,Fipronil,1,1,3,1,
106,Himachal Pradesh,Sumitomo Chemical,Permethrin,2,1,3,1,
107,Goa,Sinofert Holdings,Malathion,1,1,2,1,
108,Dadra and Nagar Haveli,CF Industries Holdings,Chlorpyrifos,1,2,3,1,
109,Mizoram,Cargill,Permethrin,2,1,1,1,
110,Madhya Pradesh,Roullier Group,Carbaryl,3,1,2,2,
111,Bihar,ICL Group,Acephate,1,1,3,3,
112,Kerala,OCI Nitrogen,Chlorantraniliprole,2,2,3,2,
113,Chhattisgarh,Bayer CropScience,Bifenthrin,2,2,3,3,
114,Assam,Agrium Inc.,Bifenthrin,3,1,2,3,
115,Jharkhand,Lhoist,Acetamiprid,1,3,1,3,
116,Daman and Diu,Ravensdown,Propoxur,1,1,1,2,
117,Bihar,OCP Group,Chlorpyrifos,3,1,3,1,
118,Tripura,OCI Nitrogen,Bifenthrin,3,3,3,1,
119,Manipur,Israel Chemicals Ltd.,Imidacloprid,3,2,3,2,
120,Assam,Bayer CropScience,Malathion,3,3,1,1,
121,Rajasthan,Nutrien,Thiacloprid,3,3,1,1,
122,Odisha,Agrium,Chlorantraniliprole,3,3,3,3,
123,Andhra Pradesh,Nutrien,Cypermethrin,3,3,2,2,
124,Bihar,ICL Group,Thiacloprid,3,3,3,3,
125,Mizoram,Bayer CropScience,Spinosad,3,1,3,1,
126,Tripura,Agrium,Thiamethoxam,3,3,1,1,
127,Punjab,Cargill,Fipronil,2,2,3,2,
128,Puducherry,Syngenta,Thiamethoxam,3,2,1,2,
129,Bihar,Bayer CropScience,Diazinon,2,1,1,3,
130,Kerala,Bayer CropScience,Malathion,3,2,3,1,
131,Manipur,SQM,Bifenthrin,2,3,2,3,
132,Assam,Syngenta,Carbaryl,1,1,1,2,
133,Andhra Pradesh,KuibyshevAzot,Endosulfan,2,2,1,1,
134,Punjab,Wilbur-Ellis,Malathion,1,3,2,2,
135,Manipur,Linde,Deltamethrin,1,3,1,3,
136,Gujarat,KuibyshevAzot,Deltamethrin,1,1,2,3,
137,Goa,ICL Group,Chlorpyrifos-methyl,1,2,3,2,
138,Punjab,Israel Chemicals Ltd.,Chlorantraniliprole,2,1,3,1,
139,Daman and Diu,Sumitomo Chemical,Fipronil,2,3,2,3,
140,Delhi,Agrium Inc.,Flubendiamide,2,2,2,1,
141,Rajasthan,Agrium Inc.,Fipronil,3,1,2,3,
142,Sikkim,DuPont,Phosmet,1,2,1,2,
143,Andhra Pradesh,ICL Group,Carbaryl,3,2,2,2,
144,Maharashtra,K+S AG,Acephate,1,3,2,3,
145,Daman and Diu,Ravensdown,Propoxur,2,2,3,3,
146,Meghalaya,Linde,Chlorantraniliprole,2,2,1,3,
147,Uttarakhand,Agrium,Malathion,1,2,3,2,
148,Puducherry,Israel Chemicals Ltd.,Flubendiamide,1,3,3,2,
149,Andhra Pradesh,Israel Chemicals Ltd.,Flubendiamide,2,1,3,1,
150,Sikkim,SQM,Methoxyfenozide,3,2,1,3,
151,Puducherry,The Mosaic Company,Chlorpyrifos,1,2,2,3,
152,Arunachal Pradesh,DuPont,Dimethoate,2,2,2,3,
153,Puducherry,OCI Nitrogen,Indoxacarb,2,2,1,1,
154,Puducherry,OCI Nitrogen,Imidacloprid,2,1,1,2,
155,Uttarakhand,EuroChem Group,Indoxacarb,1,1,2,2,
156,Sikkim,Monsanto,Chlorantraniliprole,1,3,3,2,
157,Bihar,Nutrien,Acetamiprid,2,3,3,3,
158,Lakshadweep,Israel Chemicals Ltd.,Permethrin,2,2,2,1,
159,Andhra Pradesh,Nutrien,Thiamethoxam,3,1,1,2,
160,Rajasthan,Israel Chemicals Ltd.,Bendiocarb,3,1,2,1,
161,Daman and Diu,Bunge Limited,Lambda-cyhalothrin,2,3,1,3,
162,Rajasthan,ADM (Archer Daniels Midland),Fipronil,2,3,1,3,
163,Punjab,OCP Group,Bendiocarb,3,2,2,3,
164,Rajasthan,ICL Group,Thiacloprid,1,2,2,2,
165,Telangana,Ravensdown,Chlorpyrifos-methyl,1,3,1,3,
166,Bihar,ADM (Archer Daniels Midland),Indoxacarb,3,1,1,1,
167,Haryana,Wilbur-Ellis,Thiamethoxam,3,3,1,1,
168,Tripura,Monsanto,Spinosad,2,1,3,1,
169,West Bengal,ICL Group,Propoxur,2,2,2,2,
170,Assam,Sinofert Holdings,Carbaryl,2,1,3,3,
171,Punjab,Nutrien,Spinosad,3,2,1,2,
172,Maharashtra,BASF,Thiacloprid,2,1,1,3,
173,Uttarakhand,Haifa Group,Indoxacarb,3,2,3,1,
174,Rajasthan,Linde,Chlorpyrifos-methyl,1,2,3,1,
175,Uttar Pradesh,DuPont,Cypermethrin,3,1,2,1,
176,Gujarat,Agrofert,Phosmet,2,1,2,2,
177,Manipur,Sumitomo Chemical,Phosmet,2,2,3,3,
178,Haryana,Roullier Group,Methoxyfenozide,3,1,3,2,
179,Manipur,EuroChem Group,Thiamethoxam,2,3,1,3,
180,Andaman and Nicobar Islands,The Mosaic Company,Flubendiamide,1,2,3,2,
181,Tripura,Linde,Propoxur,3,3,1,2,
182,Odisha,OCI Nitrogen,Imidacloprid,1,1,2,1,
183,Chandigarh,Ravensdown,Chlorpyrifos-methyl,1,3,1,3,
184,Mizoram,Linde,Indoxacarb,2,2,1,2,
185,Odisha,Yara International,Bifenthrin,2,1,2,2,
186,Tripura,Cargill,Permethrin,1,2,2,3,
187,Madhya Pradesh,IFFCO,Methoxyfenozide,1,2,2,3,
188,Chhattisgarh,ADM (Archer Daniels Midland),Methoxyfenozide,1,1,1,2,
189,Dadra and Nagar Haveli,Israel Chemicals Ltd.,Chlorantraniliprole,2,3,1,3,
190,Lakshadweep,ADM (Archer Daniels Midland),Thiamethoxam,1,1,3,2,
191,Odisha,ICL Group,Flubendiamide,1,2,3,3,
192,Telangana,EuroChem Group,Permethrin,2,1,3,3,
193,Nagaland,BASF,Spinosad,2,1,3,2,
194,Goa,Cargill,Methoxyfenozide,2,3,2,3,
195,Sikkim,Agrium Inc.,Acephate,1,2,3,2,
196,Chhattisgarh,Ravensdown,Deltamethrin,1,3,2,1,
197,Karnataka,Lhoist,Phosmet,1,1,2,2,
198,Andhra Pradesh,OCP Group,Acetamiprid,1,1,3,1,
199,Goa,Haifa Group,Flubendiamide,3,1,1,1,
200,Puducherry,BASF,Malathion,1,2,1,1,
201,Chhattisgarh,Monsanto,Malathion,1,1,1,1,
202,Andaman and Nicobar Islands,CF Industries Holdings,Dimethoate,3,1,2,1,
203,Dadra and Nagar Haveli,Cargill,Deltamethrin,3,3,3,2,
204,Jharkhand,Agrofert,Bendiocarb,2,1,3,2,
205,West Bengal,IFFCO,Chlorpyrifos,2,3,3,1,
206,Lakshadweep,ICL Group,Permethrin,2,2,1,3,
207,Lakshadweep,OCI Nitrogen,Spinosad,2,2,2,2,
208,Lakshadweep,Syngenta,Thiacloprid,2,1,2,1,
209,Arunachal Pradesh,CF Industries Holdings,Thiamethoxam,3,3,1,2,
210,Tamil Nadu,Nutrien,Diazinon,3,3,1,2,
211,Odisha,Bayer CropScience,Thiacloprid,3,2,1,1,
212,Rajasthan,Lhoist,Methoxyfenozide,2,1,2,3,
213,Assam,Haifa Group,Diazinon,2,3,2,3,
214,Odisha,Agrium,Deltamethrin,3,2,1,1,
215,Andaman and Nicobar Islands,Israel Chemicals Ltd.,Diazinon,3,3,2,3,
216,Puducherry,The Mosaic Company,Thiacloprid,2,2,1,3,
217,Haryana,Linde,Fipronil,1,3,2,3,
218,Uttarakhand,OCP Group,Lambda-cyhalothrin,2,3,1,1,
219,Himachal Pradesh,Linde,Thiamethoxam,3,1,1,1,
220,Odisha,ICL Group,Carbaryl,2,3,3,1,
221,Uttarakhand,ADM (Archer Daniels Midland),Lambda-cyhalothrin,2,3,1,3,
222,Lakshadweep,OCI Nitrogen,Cyfluthrin,1,1,1,3,
223,Punjab,Yara International,Endosulfan,3,3,3,3,
224,Gujarat,Agrium Inc.,Methoxyfenozide,2,1,3,2,
225,Uttar Pradesh,CF Industries Holdings,Permethrin,2,1,3,2,
226,Karnataka,OCI Nitrogen,Bendiocarb,3,1,3,3,
227,Manipur,Linde,Phosmet,1,2,3,1,
228,Tamil Nadu,SQM,Bifenthrin,1,3,1,3,
229,Arunachal Pradesh,Roullier Group,Deltamethrin,3,2,1,1,
230,Manipur,Monsanto,Malathion,1,1,2,3,
231,Bihar,SQM,Permethrin,1,3,2,1,
232,Delhi,Sinofert Holdings,Indoxacarb,1,1,2,2,
233,Nagaland,Israel Chemicals Ltd.,Fipronil,1,1,2,3,
234,Mizoram,Ravensdown,Methomyl,3,3,2,3,
235,Haryana,Syngenta,Lambda-cyhalothrin,1,1,3,2,
236,Delhi,Agrofert,Chlorantraniliprole,1,3,2,1,
237,Nagaland,Sumitomo Chemical,Fipronil,1,3,2,1,
238,Delhi,BASF,Cyfluthrin,3,1,2,2,
239,Tamil Nadu,Monsanto,Diazinon,1,1,3,2,
240,Delhi,OCP Group,Chlorpyrifos-methyl,1,3,2,1,
241,Madhya Pradesh,Nutrien,Acetamiprid,3,2,1,2,
242,Chhattisgarh,IFFCO,Methomyl,2,2,3,3,
243,Tripura,Linde,Bifenthrin,3,1,3,1,
244,West Bengal,EuroChem Group,Propoxur,1,1,3,1,
245,Punjab,OCP Group,Spinosad,2,1,3,1,
246,Karnataka,ICL Group,Bifenthrin,1,2,1,1,
247,Tamil Nadu,The Mosaic Company,Cypermethrin,3,3,1,1,
248,Bihar,IFFCO,Cyfluthrin,2,2,3,1,
249,West Bengal,Sinofert Holdings,Deltamethrin,2,2,2,3,
250,Gujarat,OCP Group,Imidacloprid,3,3,1,1,
251,Mizoram,Ravensdown,Lambda-cyhalothrin,2,1,3,3,
252,Uttar Pradesh,CF Industries Holdings,Bifenthrin,2,2,1,2,
253,Odisha,EuroChem Group,Dimethoate,2,2,1,3,
254,Tripura,Syngenta,Deltamethrin,3,2,2,1,
255,Haryana,Linde,Chlorpyrifos,2,3,1,1,
256,Kerala,ADM (Archer Daniels Midland),Indoxacarb,1,2,2,1,
257,Bihar,Syngenta,Lambda-cyhalothrin,1,3,2,1,
258,Punjab,KuibyshevAzot,Cypermethrin,1,2,1,3,
259,Karnataka,Yara International,Propoxur,3,3,3,2,
260,Delhi,Nutrien,Chlorpyrifos-methyl,2,1,1,3,
261,Delhi,The Mosaic Company,Propoxur,3,2,3,2,
262,Chhattisgarh,Bayer CropScience,Cypermethrin,3,2,2,1,
263,Gujarat,Lhoist,Phosmet,3,1,3,1,
264,Tripura,Bunge Limited,Lambda-cyhalothrin,1,3,3,3,
265,Puducherry,The Mosaic Company,Fipronil,1,2,1,2,
266,Delhi,Monsanto,Clothianidin,1,3,3,1,
267,Himachal Pradesh,Sumitomo Chemical,Thiacloprid,3,2,3,1,
268,Gujarat,Coromandel International,Deltamethrin,3,1,1,2,
269,Manipur,Bunge Limited,Permethrin,2,1,2,2,
270,Goa,ADM (Archer Daniels Midland),Bendiocarb,3,1,2,3,
271,Haryana,Agrium Inc.,Chlorantraniliprole,1,2,2,1,
272,Delhi,Israel Chemicals Ltd.,Carbaryl,3,1,3,2,
273,Haryana,Sumitomo Chemical,Bendiocarb,1,1,2,3,
274,Telangana,EuroChem Group,Thiamethoxam,1,1,3,3,
275,Bihar,Israel Chemicals Ltd.,Methoxyfenozide,1,2,1,1,
276,Assam,Nutrien,Phosmet,1,1,2,2,
277,Meghalaya,OCI Nitrogen,Dimethoate,1,2,1,1,
278,Assam,Bayer CropScience,Endosulfan,1,1,3,1,
279,Manipur,ICL Group,Cypermethrin,2,1,3,1,
280,Karnataka,Agrium Inc.,Chlorantraniliprole,2,1,1,1,
281,Uttarakhand,Lhoist,Carbaryl,2,1,3,2,
282,Uttar Pradesh,OCP Group,Acetamiprid,1,2,2,3,
283,Madhya Pradesh,EuroChem Group,Acephate,3,2,1,1,
284,Lakshadweep,Coromandel International,Thiacloprid,1,2,1,1,
285,Mizoram,Haifa Group,Chlorpyrifos-methyl,1,2,2,3,
286,Nagaland,Linde,Acetamiprid,1,3,3,1,
287,Telangana,BASF,Indoxacarb,3,1,1,1,
288,Puducherry,Cargill,Chlorpyrifos,1,2,3,3,
289,Kerala,ICL Group,Diazinon,3,3,2,2,
290,Manipur,Sumitomo Chemical,Chlorpyrifos-methyl,1,2,1,1,
291,Nagaland,Lhoist,Acetamiprid,3,2,2,1,
292,Goa,Israel Chemicals Ltd.,Clothianidin,2,3,3,2,
293,Andhra Pradesh,OCI Nitrogen,Permethrin,3,2,1,3,
294,Dadra and Nagar Haveli,Lhoist,Thiacloprid,1,3,1,1,
295,Daman and Diu,OCP Group,Thiamethoxam,2,3,1,3,
296,Chhattisgarh,CF Industries Holdings,Lambda-cyhalothrin,2,3,2,1,
297,Haryana,EuroChem Group,Methomyl,3,2,1,2,
298,Delhi,Monsanto,Dimethoate,1,3,2,1,
299,Rajasthan,Agrofert,Chlorpyrifos-methyl,2,1,1,2,
300,Dadra and Nagar Haveli,Haifa Group,Chlorpyrifos-methyl,1,1,3,2,
301,Meghalaya,OCP Group,Chlorantraniliprole,3,3,1,2,
302,Haryana,Haifa Group,Bifenthrin,2,2,3,3,
303,Gujarat,Linde,Chlorantraniliprole,1,3,2,2,
304,Odisha,IFFCO,Malathion,1,1,2,3,
305,Dadra and Nagar Haveli,Roullier Group,Acephate,2,3,2,2,
306,Bihar,OCI Nitrogen,Carbaryl,1,3,1,1,
307,Chandigarh,CF Industries Holdings,Cyfluthrin,1,3,1,1,
308,Uttar Pradesh,Linde,Thiamethoxam,1,3,3,1,
309,Mizoram,Wilbur-Ellis,Malathion,1,2,2,2,
310,Goa,ADM (Archer Daniels Midland),Methomyl,1,3,2,1,
311,Daman and Diu,EuroChem Group,Thiamethoxam,1,3,1,3,
312,Bihar,SQM,Cypermethrin,1,3,1,3,
313,Gujarat,Cargill,Carbaryl,1,1,3,3,
314,Jharkhand,Yara International,Chlorpyrifos-methyl,3,1,3,1,
315,Chhattisgarh,BASF,Acetamiprid,1,1,1,2,
316,Madhya Pradesh,CF Industries Holdings,Methoxyfenozide,1,2,2,2,
317,Odisha,Cargill,Acetamiprid,3,1,3,3,
318,Daman and Diu,Bunge Limited,Methoxyfenozide,2,3,2,3,
319,Puducherry,Roullier Group,Carbaryl,3,1,3,2,
320,Madhya Pradesh,Bunge Limited,Cyfluthrin,2,1,2,1,
321,Tamil Nadu,EuroChem Group,Thiacloprid,2,2,2,1,
