Id,State,Company,Insecticide,irrigation,soil texture,something,s_2,Crop
322,Kerala,Yara International,Malathion,3,3,1,2,
323,Andaman and Nicobar Islands,Agrium,Acetamiprid,1,3,1,2,
324,Andhra Pradesh,Coromandel International,Deltamethrin,1,2,3,3,
325,Puducherry,Yara International,Indoxacarb,2,1,2,1,
326,Tamil Nadu,CF Industries Holdings,Clothianidin,2,3,1,3,
327,Manipur,K+S AG,Fipronil,2,2,3,3,
328,Haryana,Sumitomo Chemical,Thiacloprid,1,1,2,3,
329,Dadra and Nagar Haveli,Haifa Group,Dimethoate,1,1,1,3,
330,Tamil Nadu,Coromandel International,Carbaryl,2,2,3,1,
331,Meghalaya,Sumitomo Chemical,Acephate,2,3,3,1,
332,Meghalaya,IFFCO,Chlorpyrifos-methyl,2,3,3,2,
333,Assam,Bayer CropScience,Imidacloprid,1,2,3,3,
334,Lakshadweep,Agrium Inc.,Fipronil,3,1,3,3,
335,Meghalaya,Agrium,Thiamethoxam,1,1,2,2,
336,Bihar,Agrofert,Cypermethrin,1,1,1,2,
337,Uttarakhand,Ravensdown,Bendiocarb,1,3,1,3,
338,Andaman and Nicobar Islands,Agrium Inc.,Spinosad,3,1,2,2,
339,Bihar,Linde,Cypermethrin,3,3,2,2,
340,Rajasthan,EuroChem Group,Fipronil,1,1,3,2,
341,Madhya Pradesh,Bunge Limited,Chlorpyrifos,2,1,2,2,
342,Meghalaya,The Mosaic Company,Acephate,1,2,3,3,
343,Tamil Nadu,ADM (Archer Daniels Midland),Cypermethrin,2,2,1,2,
344,Chandigarh,Israel Chemicals Ltd.,Carbaryl,1,2,1,2,
345,Chhattisgarh,Syngenta,Bifenthrin,3,2,3,2,
346,Meghalaya,Nutrien,Chlorpyrifos,1,1,1,3,
347,Dadra and Nagar Haveli,K+S AG,Clothianidin,2,1,2,3,
348,Dadra and Nagar Haveli,Cargill,Bendiocarb,1,2,3,3,
349,Nagaland,Agrium Inc.,Endosulfan,2,1,3,1,
350,Mizoram,The Mosaic Company,Clothianidin,3,3,1,1,
351,West Bengal,Wilbur-Ellis,Thiacloprid,2,3,2,1,
352,Chhattisgarh,The Mosaic Company,Clothianidin,3,2,1,3,
353,Jharkhand,K+S AG,Dimethoate,1,2,1,3,
354,West Bengal,BASF,Chlorantraniliprole,1,3,1,1,
355,Odisha,Monsanto,Thiamethoxam,1,2,1,3,
356,Sikkim,ADM (Archer Daniels Midland),Methoxyfenozide,2,3,1,3,
357,Arunachal Pradesh,Ravensdown,Cyfluthrin,2,3,3,2,
358,Jharkhand,Lhoist,Diazinon,1,3,2,2,
359,Punjab,Syngenta,Deltamethrin,1,1,3,2,
360,Madhya Pradesh,EuroChem Group,Fipronil,2,3,1,2,
361,Daman and Diu,The Mosaic Company,Permethrin,2,2,2,3,
362,Goa,Nutrien,Bifenthrin,1,2,2,1,
363,Sikkim,Lhoist,Acephate,2,1,2,1,
364,Andhra Pradesh,Wilbur-Ellis,Chlorpyrifos,1,3,2,3,
365,Himachal Pradesh,DuPont,Endosulfan,2,1,3,2,
366,Tripura,CF Industries Holdings,Propoxur,2,3,3,3,
367,Madhya Pradesh,Cargill,Malathion,3,1,1,2,
368,Karnataka,DuPont,Clothianidin,1,2,2,2,
369,Lakshadweep,Roullier Group,Endosulfan,3,2,1,1,
370,Jharkhand,Israel Chemicals Ltd.,Cypermethrin,1,3,1,1,
371,Chandigarh,CF Industries Holdings,Acephate,3,3,3,1,
372,Daman and Diu,Coromandel International,Methomyl,1,2,2,3,
373,Punjab,Agrofert,Indoxacarb,1,3,2,1,
374,Delhi,ICL Group,Cyfluthrin,1,2,2,2,
375,Punjab,Yara International,Thiamethoxam,2,1,1,1,
376,Goa,The Mosaic Company,Flubendiamide,1,3,1,2,
377,Kerala,The Mosaic Company,Diazinon,3,3,2,3,
378,Kerala,Wilbur-Ellis,Acetamiprid,3,2,2,3,
379,Maharashtra,KuibyshevAzot,Acetamiprid,3,1,1,1,
380,Punjab,OCI Nitrogen,Malathion,1,3,1,1,
381,Assam,BASF,Bifenthrin,2,3,3,2,
382,Uttarakhand,ADM (Archer Daniels Midland),Fipronil,3,3,3,3,
383,Delhi,Bunge Limited,Chlorpyrifos,3,2,3,3,
384,Uttar Pradesh,IFFCO,Cyfluthrin,1,2,2,3,
385,Bihar,Agrofert,Bendiocarb,3,2,2,1,
386,Tripura,ICL Group,Phosmet,1,3,3,1,
387,Goa,Sinofert Holdings,Bendiocarb,1,1,2,1,
388,Daman and Diu,Bayer CropScience,Endosulfan,2,3,3,1,
389,Meghalaya,Ravensdown,Lambda-cyhalothrin,1,3,3,2,
390,Manipur,DuPont,Chlorpyrifos-methyl,1,2,3,2,
391,Puducherry,Agrium,Methomyl,3,1,3,1,
392,Lakshadweep,Bunge Limited,Diazinon,2,2,1,1,
393,Arunachal Pradesh,BASF,Cyfluthrin,1,3,2,3,
394,Sikkim,Roullier Group,Chlorpyrifos,1,3,2,1,
395,Uttar Pradesh,Coromandel International,Bendiocarb,2,1,3,2,
396,Madhya Pradesh,Roullier Group,Thiacloprid,3,1,2,3,
397,Rajasthan,Sumitomo Chemical,Thiamethoxam,2,1,1,3,
398,Odisha,Yara International,Chlorpyrifos,3,3,2,3,
399,Rajasthan,K+S AG,Phosmet,3,1,3,2,
400,Meghalaya,Agrium Inc.,Fipronil,1,3,1,1,
401,Puducherry,Sumitomo Chemical,Chlorantraniliprole,1,2,1,2,
402,Uttarakhand,Syngenta,Acetamiprid,1,2,3,1,
403,Himachal Pradesh,OCI Nitrogen,Acephate,2,3,2,2,
404,Himachal Pradesh,OCP Group,Chlorantraniliprole,1,1,2,2,
405,Tripura,ICL Group,Chlorpyrifos-methyl,2,3,1,3,
406,Maharashtra,Syngenta,Fipronil,3,3,1,2,
407,Haryana,Cargill,Thiamethoxam,3,1,2,1,
408,Nagaland,SQM,Acetamiprid,3,3,2,1,
409,Chandigarh,OCI Nitrogen,Permethrin,2,3,1,2,
410,Odisha,OCI Nitrogen,Permethrin,1,1,3,1,
411,Chhattisgarh,Israel Chemicals Ltd.,Indoxacarb,3,1,1,1,
412,Maharashtra,Linde,Dimethoate,3,1,3,1,
413,Madhya Pradesh,Haifa Group,Imidacloprid,1,3,1,3,
414,Mizoram,Bayer CropScience,Flubendiamide,3,2,3,3,
415,Tripura,ICL Group,Bendiocarb,1,2,3,3,
416,Daman and Diu,Wilbur-Ellis,Imidacloprid,2,2,3,3,
417,Odisha,Agrofert,Bifenthrin,1,1,1,2,
418,Himachal Pradesh,Agrofert,Flubendiamide,3,2,2,1,
419,Jharkhand,Yara International,Chlorantraniliprole,2,3,2,3,
420,Assam,Nutrien,Imidacloprid,1,3,2,3,
421,Puducherry,Sinofert Holdings,Indoxacarb,3,1,2,3,
422,Chhattisgarh,SQM,Cyfluthrin,1,2,1,1,
423,Lakshadweep,ICL Group,Thiamethoxam,3,3,1,3,
424,Daman and Diu,Linde,Acephate,1,2,3,1,
425,Uttar Pradesh,ICL Group,Thiamethoxam,1,2,3,3,
426,Himachal Pradesh,Agrofert,Bifenthrin,3,2,1,1,
427,Bihar,K+S AG,Clothianidin,2,1,1,2,
428,Tamil Nadu,The Mosaic Company,Spinosad,3,3,3,1,
429,Andaman and Nicobar Islands,The Mosaic Company,Dimethoate,1,3,1,1,
430,Rajasthan,Nutrien,Bifenthrin,2,3,2,2,
431,Lakshadweep,ADM (Archer Daniels Midland),Bendiocarb,2,2,1,2,
432,Goa,Yara International,Methomyl,3,2,1,3,
433,Gujarat,KuibyshevAzot,Cypermethrin,1,2,1,2,
434,Maharashtra,OCP Group,Spinosad,3,2,1,1,
435,Goa,Lhoist,Chlorpyrifos-methyl,1,1,1,1,
436,Tamil Nadu,DuPont,Diazinon,1,1,3,2,
437,Madhya Pradesh,The Mosaic Company,Thiamethoxam,3,1,3,2,
438,Manipur,EuroChem Group,Malathion,3,3,2,2,
439,Mizoram,DuPont,Lambda-cyhalothrin,2,3,3,3,
440,Maharashtra,Wilbur-Ellis,Indoxacarb,1,1,3,3,
441,Tripura,IFFCO,Bendiocarb,1,2,3,3,
442,Himachal Pradesh,Sumitomo Chemical,Thiamethoxam,1,3,2,3,
443,Lakshadweep,Linde,Bendiocarb,1,2,2,2,
444,Lakshadweep,Agrium,Flubendiamide,2,2,1,1,
445,Rajasthan,The Mosaic Company,Cyfluthrin,1,3,2,2,
446,Punjab,OCI Nitrogen,Thiamethoxam,1,2,3,2,
447,Daman and Diu,Wilbur-Ellis,Carbaryl,3,3,1,1,
448,Himachal Pradesh,Agrium,Clothianidin,1,2,1,2,
449,Himachal Pradesh,SQM,Thiamethoxam,3,3,1,1,
450,West Bengal,Bayer CropScience,Thiacloprid,1,1,2,1,
451,Goa,Wilbur-Ellis,Thiacloprid,1,1,3,3,
452,Goa,Monsanto,Thiamethoxam,1,2,3,2,
453,Odisha,EuroChem Group,Permethrin,1,1,1,3,
454,Nagaland,IFFCO,Permethrin,1,3,3,3,
455,Punjab,DuPont,Thiamethoxam,1,3,3,3,
456,Uttar Pradesh,Ravensdown,Flubendiamide,2,2,1,1,
457,Chhattisgarh,Bayer CropScience,Bendiocarb,2,3,2,3,
458,Karnataka,Sinofert Holdings,Bendiocarb,3,1,3,3,
459,Mizoram,CF Industries Holdings,Chlorantraniliprole,1,2,3,3,
460,Sikkim,Haifa Group,Bifenthrin,3,2,1,3,
461,Dadra and Nagar Haveli,Cargill,Acephate,3,1,1,2,
462,West Bengal,BASF,Acephate,3,1,3,1,
463,Andhra Pradesh,Nutrien,Lambda-cyhalothrin,3,1,3,3,
464,Tripura,SQM,Spinosad,1,2,2,2,
465,Andhra Pradesh,Sumitomo Chemical,Chlorantraniliprole,2,3,2,1,
466,Chhattisgarh,Cargill,Fipronil,3,3,2,3,
467,Mizoram,Bunge Limited,Phosmet,3,1,3,2,
468,Gujarat,Haifa Group,Imidacloprid,1,1,1,1,
469,Meghalaya,ICL Group,Phosmet,1,3,3,3,
470,Chhattisgarh,Cargill,Phosmet,1,1,1,3,
471,Telangana,Roullier Group,Methoxyfenozide,3,2,2,1,
472,Sikkim,Agrium Inc.,Cypermethrin,3,2,3,1,
473,Lakshadweep,Agrofert,Dimethoate,3,2,3,1,
474,Sikkim,OCI Nitrogen,Endosulfan,2,3,1,2,
475,Madhya Pradesh,SQM,Clothianidin,3,1,2,1,
476,Telangana,Sumitomo Chemical,Cypermethrin,3,1,3,1,
477,Andhra Pradesh,Agrium,Clothianidin,2,1,3,1,
478,Assam,SQM,Imidacloprid,1,1,2,3,
479,Arunachal Pradesh,KuibyshevAzot,Flubendiamide,2,1,2,2,
480,Gujarat,IFFCO,Methomyl,1,1,1,3,
481,Rajasthan,Lhoist,Deltamethrin,2,2,1,2,
482,Haryana,Monsanto,Dimethoate,2,1,3,2,
483,Dadra and Nagar Haveli,DuPont,Imidacloprid,3,1,3,2,
484,Punjab,KuibyshevAzot,Phosmet,1,2,2,1,
485,Tamil Nadu,The Mosaic Company,Thiacloprid,2,1,3,1,
486,Andhra Pradesh,OCP Group,Dimethoate,3,2,3,2,
487,Lakshadweep,Agrium Inc.,Thiacloprid,2,3,1,1,
488,Lakshadweep,Sinofert Holdings,Chlorpyrifos-methyl,3,1,3,2,
489,Assam,SQM,Cypermethrin,2,1,1,1,
490,Kerala,The Mosaic Company,Dimethoate,1,2,3,1,
491,Dadra and Nagar Haveli,Israel Chemicals Ltd.,Clothianidin,1,3,2,3,
492,Lakshadweep,KuibyshevAzot,Chlorantraniliprole,1,1,1,1,
493,Andhra Pradesh,K+S AG,Bendiocarb,1,3,2,3,
494,Puducherry,Sumitomo Chemical,Lambda-cyhalothrin,1,1,2,3,
495,Rajasthan,DuPont,Carbaryl,3,1,1,2,
496,Meghalaya,OCI Nitrogen,Bifenthrin,3,3,2,2,
497,Meghalaya,Monsanto,Imidacloprid,3,2,3,1,
498,Daman and Diu,Bayer CropScience,Malathion,2,1,3,3,
499,Lakshadweep,OCP Group,Cyfluthrin,2,3,2,2,
500,Punjab,KuibyshevAzot,Chlorpyrifos,3,3,2,1,
501,Kerala,KuibyshevAzot,Methoxyfenozide,3,2,2,1,
502,Sikkim,OCP Group,Phosmet,1,2,2,3,
503,Telangana,Cargill,Cypermethrin,3,1,2,3,
504,Haryana,K+S AG,Diazinon,2,3,1,3,
505,Delhi,BASF,Permethrin,2,2,3,2,
506,Rajasthan,Lhoist,Chlorpyrifos-methyl,1,3,3,1,
507,Meghalaya,Nutrien,Imidacloprid,3,1,2,2,
508,Sikkim,Syngenta,Methomyl,2,1,3,1,
509,Assam,The Mosaic Company,Deltamethrin,1,1,1,1,
510,Andhra Pradesh,Israel Chemicals Ltd.,Chlorpyrifos-methyl,3,2,1,3,
511,Gujarat,K+S AG,Flubendiamide,2,3,1,1,
512,Kerala,BASF,Acetamiprid,1,3,1,3,
513,Arunachal Pradesh,EuroChem Group,Dimethoate,1,2,3,1,
514,Uttarakhand,Lhoist,Bendiocarb,1,2,1,3,
515,Arunachal Pradesh,ICL Group,Phosmet,2,3,2,1,
516,West Bengal,KuibyshevAzot,Chlorantraniliprole,1,2,2,2,
517,Chandigarh,KuibyshevAzot,Bendiocarb,2,3,2,1,
518,Punjab,OCP Group,Flubendiamide,1,2,2,1,
519,Punjab,Monsanto,Cyfluthrin,1,2,2,3,
520,West Bengal,Linde,Diazinon,2,3,3,3,
521,Karnataka,Agrium Inc.,Bendiocarb,1,1,2,2,
522,Sikkim,DuPont,Flubendiamide,1,2,2,2,
523,Tamil Nadu,Coromandel International,Phosmet,3,3,1,2,
524,Odisha,Roullier Group,Carbaryl,2,1,2,3,
525,Nagaland,Syngenta,Dimethoate,1,3,1,1,
526,West Bengal,Wilbur-Ellis,Permethrin,3,1,2,1,
527,Lakshadweep,Syngenta,Thiamethoxam,3,2,1,3,
528,Mizoram,Ravensdown,Acephate,3,3,3,1,
529,Tamil Nadu,Sumitomo Chemical,Cyfluthrin,1,1,1,3,
530,Dadra and Nagar Haveli,EuroChem Group,Clothianidin,2,1,3,1,
531,Daman and Diu,Agrium,Fipronil,2,2,1,2,
532,Bihar,KuibyshevAzot,Bendiocarb,3,3,2,1,
533,Himachal Pradesh,Sumitomo Chemical,Carbaryl,2,3,3,2,
534,Uttar Pradesh,Bayer CropScience,Acetamiprid,2,2,3,3,
535,Tamil Nadu,Linde,Spinosad,3,3,1,1,
536,Gujarat,Sumitomo Chemical,Chlorpyrifos-methyl,2,3,2,2,
537,Arunachal Pradesh,Syngenta,Thiamethoxam,2,2,3,1,
538,Karnataka,Sumitomo Chemical,Propoxur,3,2,1,3,
539,Tripura,Nutrien,Dimethoate,3,2,2,3,
540,Himachal Pradesh,K+S AG,Flubendiamide,1,3,1,2,
541,Mizoram,ADM (Archer Daniels Midland),Phosmet,1,1,1,1,
542,Karnataka,DuPont,Carbaryl,1,1,2,2,
543,Karnataka,OCP Group,Clothianidin,3,1,3,2,
544,West Bengal,BASF,Phosmet,2,2,2,1,
545,Puducherry,Agrofert,Endosulfan,2,3,3,2,
546,Arunachal Pradesh,OCI Nitrogen,Methoxyfenozide,3,3,3,2,
547,Kerala,Yara International,Flubendiamide,1,2,2,2,
548,Gujarat,ADM (Archer Daniels Midland),Thiacloprid,2,1,2,2,
549,Dadra and Nagar Haveli,IFFCO,Bendiocarb,3,1,2,1,
550,West Bengal,Ravensdown,Carbaryl,3,3,3,2,
551,Goa,Monsanto,Flubendiamide,3,2,3,2,
552,Odisha,CF Industries Holdings,Methoxyfenozide,1,2,3,2,
553,Manipur,Agrofert,Imidacloprid,3,1,1,1,
554,Punjab,Cargill,Deltamethrin,2,3,2,1,
555,Chandigarh,Agrofert,Indoxacarb,1,2,1,1,
556,Arunachal Pradesh,SQM,Imidacloprid,1,2,2,3,
557,Karnataka,EuroChem Group,Indoxacarb,2,1,1,2,
558,Uttarakhand,Bayer CropScience,Carbaryl,1,3,3,1,
559,Nagaland,The Mosaic Company,Carbaryl,1,1,3,1,
560,Assam,DuPont,Deltamethrin,3,3,3,3,
561,Uttar Pradesh,Linde,Thiamethoxam,1,1,3,2,
562,Mizoram,OCP Group,Bifenthrin,2,1,1,1,
563,Haryana,ICL Group,Diazinon,3,2,3,1,
564,Himachal Pradesh,ADM (Archer Daniels Midland),Flubendiamide,2,2,1,1,
565,West Bengal,Cargill,Malathion,2,3,3,3,
566,Himachal Pradesh,BASF,Flubendiamide,2,2,2,2,
567,Rajasthan,Coromandel International,Bendiocarb,3,2,2,2,
568,Gujarat,The Mosaic Company,Bifenthrin,1,1,3,2,
569,Tripura,Linde,Acephate,3,3,3,3,
570,Delhi,ADM (Archer Daniels Midland),Diazinon,1,1,2,2,
571,Assam,OCP Group,Bendiocarb,3,2,1,1,
572,Puducherry,Agrofert,Endosulfan,2,3,2,2,
573,Nagaland,Agrium Inc.,Lambda-cyhalothrin,2,2,3,2,
574,Dadra and Nagar Haveli,CF Industries Holdings,Acetamiprid,1,3,1,1,
575,Puducherry,Agrofert,Fipronil,1,2,1,1,
576,Meghalaya,Syngenta,Methomyl,2,2,2,1,
577,Tamil Nadu,Linde,Malathion,2,1,1,1,
578,Haryana,DuPont,Diazinon,1,1,2,3,
579,Manipur,Haifa Group,Methoxyfenozide,3,3,3,1,
580,Chhattisgarh,Ravensdown,Methomyl,3,3,3,2,
581,West Bengal,Yara International,Fipronil,2,2,3,1,
582,Himachal Pradesh,IFFCO,Phosmet,2,3,3,1,
583,Andhra Pradesh,Yara International,Methomyl,1,3,3,1,
584,Chandigarh,Nutrien,Thiamethoxam,2,1,3,2,
585,Himachal Pradesh,Syngenta,Chlorpyrifos,1,3,2,3,
586,Madhya Pradesh,CF Industries Holdings,Cyfluthrin,2,3,1,2,
587,Chandigarh,Roullier Group,Diazinon,1,2,2,3,
588,Andhra Pradesh,Bunge Limited,Diazinon,3,3,3,3,
589,Chhattisgarh,Yara International,Clothianidin,3,2,3,3,
590,Kerala,Coromandel International,Acetamiprid,1,1,1,1,
591,Uttar Pradesh,Nutrien,Deltamethrin,2,3,3,1,
592,Goa,Agrium,Dimethoate,1,1,2,2,
593,Telangana,Haifa Group,Chlorpyrifos,1,1,3,1,
594,Arunachal Pradesh,Syngenta,Spinosad,3,1,1,3,
595,Haryana,Linde,Chlorantraniliprole,1,3,2,1,
596,Madhya Pradesh,CF Industries Holdings,Thiacloprid,3,3,2,2,
597,Sikkim,Bayer CropScience,Endosulfan,3,2,3,3,
598,Andaman and Nicobar Islands,Linde,Imidacloprid,1,3,2,3,
599,Sikkim,Ravensdown,Imidacloprid,1,3,3,1,
600,Tripura,ADM (Archer Daniels Midland),Bendiocarb,3,3,3,3,
601,Puducherry,Sumitomo Chemical,Flubendiamide,2,2,2,3,
602,Sikkim,ICL Group,Fipronil,3,3,2,1,
603,Tripura,Roullier Group,Propoxur,1,3,2,2,
604,Lakshadweep,Israel Chemicals Ltd.,Methoxyfenozide,3,1,1,3,
605,Mizoram,ADM (Archer Daniels Midland),Propoxur,1,2,1,1,
606,Madhya Pradesh,Roullier Group,Carbaryl,1,2,3,3,
607,Andhra Pradesh,KuibyshevAzot,Cypermethrin,2,3,2,3,
608,Chhattisgarh,OCI Nitrogen,Carbaryl,1,3,3,1,
609,Nagaland,Sinofert Holdings,Cyfluthrin,1,1,2,1,
610,Meghalaya,CF Industries Holdings,Cyfluthrin,3,2,3,2,
611,Andhra Pradesh,CF Industries Holdings,Propoxur,2,2,3,3,
612,Karnataka,Wilbur-Ellis,Thiamethoxam,1,1,3,2,
613,Odisha,SQM,Chlorantraniliprole,3,2,1,1,
614,Lakshadweep,OCP Group,Phosmet,3,1,1,2,
615,Uttarakhand,Bunge Limited,Acetamiprid,1,2,3,1,
616,Gujarat,Roullier Group,Chlorpyrifos,1,3,2,3,
617,Goa,ICL Group,Indoxacarb,2,1,2,3,
618,Puducherry,OCI Nitrogen,Cypermethrin,2,1,3,3,
619,Uttarakhand,Monsanto,Lambda-cyhalothrin,3,3,3,2,
620,Gujarat,Wilbur-Ellis,Imidacloprid,1,2,2,1,
621,Bihar,Monsanto,Acephate,1,2,3,2,
622,Daman and Diu,Lhoist,Phosmet,2,2,3,3,
623,Haryana,SQM,Propoxur,1,3,2,2,
624,Himachal Pradesh,EuroChem Group,Fipronil,1,3,3,2,
625,Tripura,Bunge Limited,Acephate,2,1,3,3,
626,Nagaland,Nutrien,Indoxacarb,1,1,3,3,
627,Meghalaya,Bunge Limited,Methomyl,3,1,2,3,
628,Sikkim,DuPont,Chlorantraniliprole,2,1,2,1,
629,Tamil Nadu,IFFCO,Propoxur,1,3,3,1,
630,Goa,OCP Group,Spinosad,2,3,2,3,
631,Dadra and Nagar Haveli,KuibyshevAzot,Cypermethrin,1,1,3,1,
632,Odisha,Syngenta,Clothianidin,2,3,2,2,
633,Maharashtra,Bunge Limited,Dimethoate,1,1,2,3,
634,Karnataka,Cargill,Lambda-cyhalothrin,2,3,2,1,
635,Daman and Diu,Roullier Group,Dimethoate,1,3,3,2,
636,Bihar,SQM,Dimethoate,1,1,3,1,
637,Haryana,Agrofert,Cyfluthrin,1,2,3,1,
638,Chhattisgarh,ADM (Archer Daniels Midland),Chlorpyrifos,2,3,3,2,
639,Madhya Pradesh,ICL Group,Malathion,3,3,3,3,
640,Chhattisgarh,K+S AG,Thiamethoxam,3,2,2,2,
641,Himachal Pradesh,EuroChem Group,Fipronil,2,3,1,1,
642,Meghalaya,K+S AG,Permethrin,3,3,1,3,
643,Assam,Nutrien,Imidacloprid,3,1,3,1,
644,Odisha,Yara International,Malathion,2,3,3,3,
645,West Bengal,Agrium Inc.,Thiamethoxam,3,1,1,3,
646,Mizoram,Coromandel International,Bifenthrin,2,3,2,2,
647,Telangana,IFFCO,Thiamethoxam,2,1,2,3,
648,Rajasthan,Agrofert,Thiamethoxam,1,2,2,1,
649,Madhya Pradesh,SQM,Flubendiamide,3,3,1,2,
650,Gujarat,Agrium Inc.,Endosulfan,3,1,3,1,
651,Maharashtra,Wilbur-Ellis,Acephate,2,2,2,1,
652,Daman and Diu,DuPont,Thiamethoxam,3,2,1,1,
653,Andaman and Nicobar Islands,Cargill,Malathion,1,2,1,3,
654,Andhra Pradesh,DuPont,Acetamiprid,2,3,2,2,
655,Chandigarh,Cargill,Carbaryl,3,3,2,2,
656,Uttarakhand,BASF,Spinosad,2,2,1,2,
657,Chandigarh,ICL Group,Permethrin,2,1,3,2,
658,Gujarat,Monsanto,Cyfluthrin,2,3,1,3,
659,Gujarat,Nutrien,Indoxacarb,3,2,2,2,
660,Manipur,Bayer CropScience,Carbaryl,2,2,2,1,
661,Punjab,ADM (Archer Daniels Midland),Spinosad,2,3,3,3,
